uid,cid,qid,acc,time,conf,acc/time,type
5db2d023d76f07000b00349a,GA,8,1,9.977,4,0.10023053021950486,2
5db2d023d76f07000b00349a,GA,9,1,12.859,4,0.07776654483241309,2
5db2d023d76f07000b00349a,GA,10,1,25.641,2,0.039000039000039004,2
5db2d023d76f07000b00349a,GA,11,1,25.975,2,0.03849855630413859,2
5db2d023d76f07000b00349a,GA,12,1,36.393,1,0.027477811667078834,2
5a0e16f0063e8600012f86b7,GA,2,1,20.76,5,0.048169556840077066,1
5a0e16f0063e8600012f86b7,GA,3,1,33.204,5,0.030116853391157692,1
5a0e16f0063e8600012f86b7,GA,4,1,20.741,5,0.048213683043247677,1
5a0e16f0063e8600012f86b7,GA,5,1,24.027,5,0.04161984434178216,1
5a0e16f0063e8600012f86b7,GA,6,1,20.766,5,0.04815563902532987,1
5a0e16f0063e8600012f86b7,GA,8,1,13.753,5,0.0727114084199811,2
5a0e16f0063e8600012f86b7,GA,9,1,15.063,5,0.06638783774812454,2
5a0e16f0063e8600012f86b7,GA,10,1,51.62,5,0.019372336303758234,2
5a0e16f0063e8600012f86b7,GA,11,1,55.133,5,0.018137957303248506,2
5a0e16f0063e8600012f86b7,GA,12,1,39.393,5,0.0253852207244942,2
5f53d4f0d3e03471e4eb4847,GA,2,1,30.989,5,0.03226951498918971,1
5f53d4f0d3e03471e4eb4847,GA,3,1,27.538,5,0.03631345776744862,1
5f53d4f0d3e03471e4eb4847,GA,4,1,26.362,5,0.03793338896897049,1
5f53d4f0d3e03471e4eb4847,GA,5,1,39.393,5,0.0253852207244942,1
5f53d4f0d3e03471e4eb4847,GA,6,1,25.882,5,0.038636890503052315,1
5f53d4f0d3e03471e4eb4847,GA,8,1,17.488,5,0.057182067703568165,2
5f53d4f0d3e03471e4eb4847,GA,9,1,27.351,5,0.03656173448868415,2
5f53d4f0d3e03471e4eb4847,GA,10,1,40.979,5,0.024402742868298397,2
5f53d4f0d3e03471e4eb4847,GA,11,1,36.443,4,0.02744011195565678,2
5f53d4f0d3e03471e4eb4847,GA,12,0,35.916,3,0.0,2
5edaaffa2fb6186f3a7b4579,GA,2,1,15.067,4,0.06637021304838389,1
5edaaffa2fb6186f3a7b4579,GA,3,1,26.201,5,0.038166482195336054,1
5edaaffa2fb6186f3a7b4579,GA,4,1,17.189,5,0.0581767409389726,1
5edaaffa2fb6186f3a7b4579,GA,5,1,45.52,4,0.02196836555360281,1
5edaaffa2fb6186f3a7b4579,GA,6,1,49.894,2,0.020042490078967412,1
5edaaffa2fb6186f3a7b4579,GA,8,1,11.326,5,0.08829242450997704,2
5edaaffa2fb6186f3a7b4579,GA,9,1,15.726,3,0.06358896095637796,2
5edaaffa2fb6186f3a7b4579,GA,10,0,34.492,2,0.0,2
5edaaffa2fb6186f3a7b4579,GA,11,1,93.581,1,0.010685929836184695,2
5edaaffa2fb6186f3a7b4579,GA,12,1,50.918,2,0.01963942024431439,2
5916dac8219344000197c766,GA,2,1,16.102,5,0.06210408644888834,1
5916dac8219344000197c766,GA,3,1,15.794,5,0.0633151829808788,1
5916dac8219344000197c766,GA,4,1,23.406,5,0.0427240878407246,1
5916dac8219344000197c766,GA,5,1,62.815,5,0.015919764387487066,1
5916dac8219344000197c766,GA,6,1,27.925,5,0.03581020590868397,1
5916dac8219344000197c766,GA,8,1,26.623,5,0.037561506967659544,2
5916dac8219344000197c766,GA,9,1,21.874,4,0.04571637560574198,2
5916dac8219344000197c766,GA,10,1,64.79,5,0.015434480629726808,2
5916dac8219344000197c766,GA,11,1,121.427,5,0.008235400693420738,2
5916dac8219344000197c766,GA,12,1,71.993,5,0.013890239328823637,2
5f2ae53cfaf8ee42b43890c0,GA,2,1,31.141,4,0.03211200667929739,1
5f2ae53cfaf8ee42b43890c0,GA,3,1,33.238,4,0.030086046091822614,1
5f2ae53cfaf8ee42b43890c0,GA,4,1,46.141,5,0.021672698901194165,1
5f2ae53cfaf8ee42b43890c0,GA,5,1,43.67,4,0.02289901534234028,1
5f2ae53cfaf8ee42b43890c0,GA,6,1,45.501,4,0.021977538955187798,1
5f2ae53cfaf8ee42b43890c0,GA,8,1,9.135,5,0.10946907498631636,2
5f2ae53cfaf8ee42b43890c0,GA,9,1,10.28,5,0.09727626459143969,2
5f2ae53cfaf8ee42b43890c0,GA,10,1,60.074,4,0.016646136431734196,2
5f2ae53cfaf8ee42b43890c0,GA,11,1,72.796,4,0.01373701851750096,2
5f2ae53cfaf8ee42b43890c0,GA,12,1,44.814,4,0.022314455304146025,2
5ea1f8de2ac60d0fbf1e5624,GA,2,1,14.894,2,0.06714113065664026,1
5ea1f8de2ac60d0fbf1e5624,GA,3,1,18.016,4,0.05550621669626999,1
5ea1f8de2ac60d0fbf1e5624,GA,4,1,12.646,4,0.07907638779060572,1
5ea1f8de2ac60d0fbf1e5624,GA,5,1,16.169,5,0.06184674376894057,1
5ea1f8de2ac60d0fbf1e5624,GA,6,1,13.732,3,0.07282260413632392,1
5ea1f8de2ac60d0fbf1e5624,GA,8,1,9.709,5,0.10299721907508498,2
5ea1f8de2ac60d0fbf1e5624,GA,9,0,11.166,2,0.0,2
5ea1f8de2ac60d0fbf1e5624,GA,10,1,19.233,3,0.05199396869963084,2
5ea1f8de2ac60d0fbf1e5624,GA,11,0,16.434,4,0.0,2
5ea1f8de2ac60d0fbf1e5624,GA,12,0,37.346,2,0.0,2
5ca356cb72a23200160ce912,GA,2,1,14.069,5,0.0710782571611344,1
5ca356cb72a23200160ce912,GA,3,1,17.312,4,0.0577634011090573,1
5ca356cb72a23200160ce912,GA,4,1,20.622,5,0.04849190185239065,1
5ca356cb72a23200160ce912,GA,5,1,21.064,4,0.0474743638435245,1
5ca356cb72a23200160ce912,GA,6,1,34.201,4,0.029238911142949037,1
5ca356cb72a23200160ce912,GA,8,1,9.891,5,0.10110201193003741,2
5ca356cb72a23200160ce912,GA,9,1,12.813,4,0.07804573480059314,2
5ca356cb72a23200160ce912,GA,10,1,55.908,3,0.017886527867210417,2
5ca356cb72a23200160ce912,GA,11,1,35.357,3,0.028282942557343666,2
5ca356cb72a23200160ce912,GA,12,0,16.24,3,0.0,2
59ff92117542890001aa60fc,GA,2,1,13.113,5,0.07626019980172348,1
59ff92117542890001aa60fc,GA,3,1,15.313,5,0.0653039900737935,1
59ff92117542890001aa60fc,GA,4,1,17.96,5,0.05567928730512249,1
59ff92117542890001aa60fc,GA,5,1,19.113,5,0.05232041019201591,1
59ff92117542890001aa60fc,GA,6,1,18.351,5,0.05449294316386028,1
59ff92117542890001aa60fc,GA,8,1,8.174,5,0.12233912405187179,2
59ff92117542890001aa60fc,GA,9,1,10.921,5,0.09156670634557275,2
59ff92117542890001aa60fc,GA,10,1,28.676,4,0.03487236713628121,2
59ff92117542890001aa60fc,GA,11,1,43.569,5,0.022952098969450756,2
59ff92117542890001aa60fc,GA,12,1,44.535,5,0.022454249466711578,2
5cb902701f3e4c00015d1ab8,GA,2,1,32.648,5,0.030629747610879682,1
5cb902701f3e4c00015d1ab8,GA,3,1,27.733,5,0.03605812569862619,1
5cb902701f3e4c00015d1ab8,GA,4,1,25.191,5,0.039696717081497364,1
5cb902701f3e4c00015d1ab8,GA,5,1,33.451,5,0.029894472512032526,1
5cb902701f3e4c00015d1ab8,GA,6,1,56.116,5,0.017820229524556277,1
5cb902701f3e4c00015d1ab8,GA,8,1,13.382,5,0.0747272455537289,2
5cb902701f3e4c00015d1ab8,GA,9,1,16.472,5,0.060709082078678964,2
5cb902701f3e4c00015d1ab8,GA,10,1,87.655,4,0.011408362329587588,2
5cb902701f3e4c00015d1ab8,GA,11,1,57.985,4,0.0172458394412348,2
5cb902701f3e4c00015d1ab8,GA,12,1,78.546,4,0.012731393069029612,2
5f61446127a9d90d670aedfb,GA,2,1,15.976,5,0.06259389083625438,1
5f61446127a9d90d670aedfb,GA,3,1,22.46,5,0.04452359750667854,1
5f61446127a9d90d670aedfb,GA,4,1,42.333,5,0.02362223324593107,1
5f61446127a9d90d670aedfb,GA,5,1,55.865,3,0.017900295354873356,1
5f61446127a9d90d670aedfb,GA,6,1,46.33,5,0.021584286639326572,1
5f61446127a9d90d670aedfb,GA,8,1,23.448,5,0.042647560559535995,2
5f61446127a9d90d670aedfb,GA,9,1,17.376,5,0.05755064456721915,2
5f61446127a9d90d670aedfb,GA,10,1,38.339,5,0.02608310075901823,2
5f61446127a9d90d670aedfb,GA,11,1,47.368,5,0.02111129876710015,2
5f61446127a9d90d670aedfb,GA,12,1,49.59,5,0.02016535591853196,2
5de32e59af7a4234aac4a6b4,GA,2,1,9.022,5,0.11084016847705608,1
5de32e59af7a4234aac4a6b4,GA,3,1,9.251,4,0.10809642200843153,1
5de32e59af7a4234aac4a6b4,GA,4,1,26.32,4,0.037993920972644375,1
5de32e59af7a4234aac4a6b4,GA,5,1,11.833,3,0.08450942280064228,1
5de32e59af7a4234aac4a6b4,GA,6,1,17.53,3,0.057045065601825436,1
5de32e59af7a4234aac4a6b4,GA,8,1,14.88,5,0.06720430107526881,2
5de32e59af7a4234aac4a6b4,GA,9,1,8.175,4,0.12232415902140671,2
5de32e59af7a4234aac4a6b4,GA,10,1,28.728,3,0.03480924533556112,2
5de32e59af7a4234aac4a6b4,GA,11,0,14.277,3,0.0,2
5de32e59af7a4234aac4a6b4,GA,12,1,22.457,3,0.04452954535334194,2
5f2502c10858c4143fafa023,GA,2,1,15.259,5,0.06553509404285995,1
5f2502c10858c4143fafa023,GA,3,1,8.507,5,0.11755025273304338,1
5f2502c10858c4143fafa023,GA,4,1,11.726,5,0.08528057308545113,1
5f2502c10858c4143fafa023,GA,5,1,18.648,5,0.053625053625053626,1
5f2502c10858c4143fafa023,GA,6,1,19.978,4,0.05005506056662328,1
5f2502c10858c4143fafa023,GA,8,1,5.6,5,0.17857142857142858,2
5f2502c10858c4143fafa023,GA,9,1,7.32,5,0.13661202185792348,2
5f2502c10858c4143fafa023,GA,10,1,35.41,3,0.028240609997175942,2
5f2502c10858c4143fafa023,GA,11,1,59.023,2,0.01694254782034122,2
5f2502c10858c4143fafa023,GA,12,0,25.813,2,0.0,2
5be6a48799c3970001a974a9,GA,2,1,24.177,5,0.04136162468461761,1
5be6a48799c3970001a974a9,GA,3,1,20.544,5,0.04867601246105919,1
5be6a48799c3970001a974a9,GA,4,1,27.859,5,0.035895042894576255,1
5be6a48799c3970001a974a9,GA,5,1,58.95,5,0.016963528413910092,1
5be6a48799c3970001a974a9,GA,6,0,52.1,5,0.0,1
5be6a48799c3970001a974a9,GA,8,1,12.331,5,0.08109642364771714,2
5be6a48799c3970001a974a9,GA,9,1,31.478,5,0.03176821907363873,2
5be6a48799c3970001a974a9,GA,10,1,34.598,5,0.028903404821087924,2
5be6a48799c3970001a974a9,GA,11,1,32.511,5,0.030758820091661282,2
5be6a48799c3970001a974a9,GA,12,1,82.15,3,0.012172854534388313,2
57a0d81d81f331000139d989,GA,2,1,21.724,5,0.04603203829865586,1
57a0d81d81f331000139d989,GA,3,1,17.732,5,0.05639521768554027,1
57a0d81d81f331000139d989,GA,4,1,13.845,5,0.07222824124232574,1
57a0d81d81f331000139d989,GA,5,1,25.754,5,0.038828919779451736,1
57a0d81d81f331000139d989,GA,6,1,12.267,5,0.08151952392598028,1
57a0d81d81f331000139d989,GA,8,1,7.919,5,0.12627857052658165,2
57a0d81d81f331000139d989,GA,9,1,9.282,5,0.10773540185304892,2
57a0d81d81f331000139d989,GA,10,1,35.09,3,0.02849814762040467,2
57a0d81d81f331000139d989,GA,11,1,18.982,3,0.05268148772521336,2
57a0d81d81f331000139d989,GA,12,1,26.122,4,0.03828190797029324,2
5f5f32b56aba30016dba61cd,GA,2,1,9.995,5,0.10005002501250626,1
5f5f32b56aba30016dba61cd,GA,3,1,47.54,4,0.02103491796381994,1
5f5f32b56aba30016dba61cd,GA,4,1,23.854,5,0.041921690282552194,1
5f5f32b56aba30016dba61cd,GA,5,1,22.46,4,0.04452359750667854,1
5f5f32b56aba30016dba61cd,GA,6,1,65.707,4,0.015219078636979319,1
5f5f32b56aba30016dba61cd,GA,8,1,12.914,5,0.07743534148985597,2
5f5f32b56aba30016dba61cd,GA,9,0,16.103,5,0.0,2
5f5f32b56aba30016dba61cd,GA,10,1,40.592,4,0.024635396137169887,2
5f5f32b56aba30016dba61cd,GA,11,0,92.025,3,0.0,2
5f5f32b56aba30016dba61cd,GA,12,1,19.698,3,0.05076657528683115,2
5f0d70b166001b78a68dbb52,GA,2,1,11.125,5,0.0898876404494382,1
5f0d70b166001b78a68dbb52,GA,3,1,14.023,5,0.07131141695785495,1
5f0d70b166001b78a68dbb52,GA,4,1,13.486,5,0.07415097137772504,1
5f0d70b166001b78a68dbb52,GA,5,1,17.045,5,0.058668231152830735,1
5f0d70b166001b78a68dbb52,GA,6,1,17.715,4,0.056449336720293536,1
5f0d70b166001b78a68dbb52,GA,8,1,9.848,5,0.10154346060113728,2
5f0d70b166001b78a68dbb52,GA,9,1,10.328,5,0.09682416731216112,2
5f0d70b166001b78a68dbb52,GA,10,0,19.174,4,0.0,2
5f0d70b166001b78a68dbb52,GA,11,1,14.043,5,0.07120985544399346,2
5f0d70b166001b78a68dbb52,GA,12,0,25.883,4,0.0,2
5efbce484cee781856fc95ef,GA,2,1,26.235,5,0.03811701924909472,1
5efbce484cee781856fc95ef,GA,3,1,23.358,5,0.04281188457915917,1
5efbce484cee781856fc95ef,GA,4,1,18.057,5,0.0553801849698178,1
5efbce484cee781856fc95ef,GA,5,1,17.902,5,0.055859680482627634,1
5efbce484cee781856fc95ef,GA,6,1,10.869,5,0.09200478424878093,1
5efbce484cee781856fc95ef,GA,8,1,26.24,5,0.038109756097560975,2
5efbce484cee781856fc95ef,GA,9,1,8.692,5,0.11504832029452369,2
5efbce484cee781856fc95ef,GA,10,1,26.996,5,0.03704252481849163,2
5efbce484cee781856fc95ef,GA,11,0,13.1,5,0.0,2
5efbce484cee781856fc95ef,GA,12,0,16.72,5,0.0,2
5f053ca10207bf83952e9acd,GA,2,1,44.127,2,0.022661862351848073,1
5f053ca10207bf83952e9acd,GA,3,0,36.588,3,0.0,1
5f053ca10207bf83952e9acd,GA,4,0,41.449,2,0.0,1
5f053ca10207bf83952e9acd,GA,5,1,35.028,1,0.028548589699668836,1
5f053ca10207bf83952e9acd,GA,6,1,42.507,3,0.02352553697038135,1
5f053ca10207bf83952e9acd,GA,8,1,10.51,5,0.09514747859181732,2
5f053ca10207bf83952e9acd,GA,9,1,13.891,4,0.07198905766323518,2
5f053ca10207bf83952e9acd,GA,10,0,36.238,5,0.0,2
5f053ca10207bf83952e9acd,GA,11,1,31.125,3,0.0321285140562249,2
5f053ca10207bf83952e9acd,GA,12,1,32.461,2,0.030806198207079267,2
5d5ae6e4d5610d0001d9c24d,GA,2,1,10.513,5,0.09512032721392562,1
5d5ae6e4d5610d0001d9c24d,GA,3,1,11.538,5,0.08667013347200554,1
5d5ae6e4d5610d0001d9c24d,GA,4,1,29.932,5,0.0334090605372177,1
5d5ae6e4d5610d0001d9c24d,GA,5,1,21.516,5,0.04647704034207102,1
5d5ae6e4d5610d0001d9c24d,GA,6,1,16.0,4,0.0625,1
5d5ae6e4d5610d0001d9c24d,GA,8,1,9.777,5,0.10228086325048584,2
5d5ae6e4d5610d0001d9c24d,GA,9,1,7.673,4,0.13032712107389546,2
5d5ae6e4d5610d0001d9c24d,GA,10,0,51.351,4,0.0,2
5d5ae6e4d5610d0001d9c24d,GA,11,1,35.381,4,0.028263757383906615,2
5d5ae6e4d5610d0001d9c24d,GA,12,1,55.321,4,0.018076318215505868,2
5e7f5cf737976e000850a4bb,GA,2,1,13.377,5,0.07475517679599313,1
5e7f5cf737976e000850a4bb,GA,3,1,11.001,4,0.0909008271975275,1
5e7f5cf737976e000850a4bb,GA,4,1,16.417,5,0.060912468782359744,1
5e7f5cf737976e000850a4bb,GA,5,1,13.552,4,0.07378984651711924,1
5e7f5cf737976e000850a4bb,GA,6,1,13.832,4,0.07229612492770388,1
5e7f5cf737976e000850a4bb,GA,8,1,17.256,5,0.057950857672693555,2
5e7f5cf737976e000850a4bb,GA,9,0,29.584,3,0.0,2
5e7f5cf737976e000850a4bb,GA,10,0,19.04,2,0.0,2
5e7f5cf737976e000850a4bb,GA,11,0,21.496,2,0.0,2
5e7f5cf737976e000850a4bb,GA,12,0,12.223,3,0.0,2
5f0d415d28d2f475730f132c,GA,2,1,13.154,5,0.0760225026607876,1
5f0d415d28d2f475730f132c,GA,3,1,22.861,5,0.0437426184331394,1
5f0d415d28d2f475730f132c,GA,4,1,9.358,5,0.10686044026501389,1
5f0d415d28d2f475730f132c,GA,5,1,19.067,5,0.052446635548329575,1
5f0d415d28d2f475730f132c,GA,6,1,31.016,5,0.03224142378127418,1
5f0d415d28d2f475730f132c,GA,8,1,10.796,5,0.09262689885142646,2
5f0d415d28d2f475730f132c,GA,9,1,16.106,5,0.06208866261020737,2
5f0d415d28d2f475730f132c,GA,10,1,40.132,5,0.024917771354530053,2
5f0d415d28d2f475730f132c,GA,11,0,33.004,3,0.0,2
5f0d415d28d2f475730f132c,GA,12,1,47.779,4,0.020929697147282277,2
5a4c334121bfa00001081a4e,GA,2,0,58.206,4,0.0,1
5a4c334121bfa00001081a4e,GA,3,1,47.608,3,0.021004873130566294,1
5a4c334121bfa00001081a4e,GA,4,1,58.094,3,0.01721348159878817,1
5a4c334121bfa00001081a4e,GA,5,1,57.94,4,0.017259233690024165,1
5a4c334121bfa00001081a4e,GA,6,1,60.824,3,0.016440878600552412,1
5a4c334121bfa00001081a4e,GA,8,1,22.23,5,0.0449842555105713,2
5a4c334121bfa00001081a4e,GA,9,0,50.166,2,0.0,2
5a4c334121bfa00001081a4e,GA,10,1,31.549,3,0.031696725728232275,2
5a4c334121bfa00001081a4e,GA,11,1,30.005,2,0.03332777870354941,2
5a4c334121bfa00001081a4e,GA,12,0,49.701,3,0.0,2
5edf9c64ecf5a026f9fd3464,GA,2,1,21.598,5,0.046300583387350686,1
5edf9c64ecf5a026f9fd3464,GA,3,1,27.918,5,0.03581918475535497,1
5edf9c64ecf5a026f9fd3464,GA,4,1,16.534,5,0.06048143220031451,1
5edf9c64ecf5a026f9fd3464,GA,5,1,30.226,5,0.03308409978164494,1
5edf9c64ecf5a026f9fd3464,GA,6,1,35.015,3,0.0285591889190347,1
5edf9c64ecf5a026f9fd3464,GA,8,1,20.99,5,0.04764173415912339,2
5edf9c64ecf5a026f9fd3464,GA,9,1,22.978,4,0.04351988858908521,2
5edf9c64ecf5a026f9fd3464,GA,10,1,42.695,4,0.023421946363742827,2
5edf9c64ecf5a026f9fd3464,GA,11,0,24.537,4,0.0,2
5edf9c64ecf5a026f9fd3464,GA,12,0,51.991,2,0.0,2
595398234d56070001645fd9,GA,2,1,12.684,5,0.07883948281299274,1
595398234d56070001645fd9,GA,3,1,10.899,5,0.09175153683824205,1
595398234d56070001645fd9,GA,4,1,26.755,5,0.03737619136609979,1
595398234d56070001645fd9,GA,5,1,19.761,5,0.05060472648145337,1
595398234d56070001645fd9,GA,6,1,20.268,5,0.049338859285573314,1
595398234d56070001645fd9,GA,8,1,11.241,5,0.08896005693443644,2
595398234d56070001645fd9,GA,9,1,10.58,5,0.0945179584120983,2
595398234d56070001645fd9,GA,10,1,23.007,5,0.04346503238144912,2
595398234d56070001645fd9,GA,11,1,49.687,5,0.02012598868919436,2
595398234d56070001645fd9,GA,12,1,78.765,3,0.012695994413762459,2
5ef120f9f3fefb0f91ec6e16,GA,2,1,16.539,5,0.06046314771146986,1
5ef120f9f3fefb0f91ec6e16,GA,3,1,22.593,5,0.044261496923825965,1
5ef120f9f3fefb0f91ec6e16,GA,4,1,15.847,5,0.06310342651605982,1
5ef120f9f3fefb0f91ec6e16,GA,5,1,18.964,5,0.052731491246572455,1
5ef120f9f3fefb0f91ec6e16,GA,6,1,28.577,4,0.03499317633061553,1
5ef120f9f3fefb0f91ec6e16,GA,8,0,19.846,5,0.0,2
5ef120f9f3fefb0f91ec6e16,GA,9,1,14.672,5,0.06815703380588876,2
5ef120f9f3fefb0f91ec6e16,GA,10,1,57.017,3,0.01753862882999807,2
5ef120f9f3fefb0f91ec6e16,GA,11,1,34.029,3,0.029386699579770192,2
5ef120f9f3fefb0f91ec6e16,GA,12,1,58.18,1,0.017188037126160193,2
5f5a89361b86c0167f59ecd3,GA,2,1,16.91,4,0.05913660555884092,1
5f5a89361b86c0167f59ecd3,GA,3,1,13.168,5,0.07594167679222358,1
5f5a89361b86c0167f59ecd3,GA,4,1,20.121,5,0.04969931911932807,1
5f5a89361b86c0167f59ecd3,GA,5,1,33.319,4,0.030012905549386234,1
5f5a89361b86c0167f59ecd3,GA,6,1,41.602,4,0.02403730589875487,1
5f5a89361b86c0167f59ecd3,GA,8,1,13.652,5,0.0732493407559332,2
5f5a89361b86c0167f59ecd3,GA,9,1,14.221,4,0.07031854299978904,2
5f5a89361b86c0167f59ecd3,GA,10,1,57.314,4,0.017447744006699933,2
5f5a89361b86c0167f59ecd3,GA,11,1,53.661,4,0.01863550809712827,2
5f5a89361b86c0167f59ecd3,GA,12,0,49.178,4,0.0,2
5f4eccea90113011962c0cd6,GA,2,1,7.617,4,0.1312852829197847,1
5f4eccea90113011962c0cd6,GA,3,1,11.205,3,0.0892458723784025,1
5f4eccea90113011962c0cd6,GA,4,1,7.684,5,0.1301405517959396,1
5f4eccea90113011962c0cd6,GA,5,1,10.034,5,0.09966115208291808,1
5f4eccea90113011962c0cd6,GA,6,1,9.596,3,0.10421008753647353,1
5f4eccea90113011962c0cd6,GA,8,1,6.93,5,0.14430014430014432,2
5f4eccea90113011962c0cd6,GA,9,1,6.986,2,0.143143429716576,2
5f4eccea90113011962c0cd6,GA,10,1,10.867,4,0.09202171712524156,2
5f4eccea90113011962c0cd6,GA,11,1,12.455,4,0.08028904054596547,2
5f4eccea90113011962c0cd6,GA,12,1,16.875,3,0.05925925925925926,2
5ee454ad40c72e152991826e,GA,2,1,14.212,5,0.07036307345904869,1
5ee454ad40c72e152991826e,GA,3,1,12.721,5,0.07861017215627703,1
5ee454ad40c72e152991826e,GA,4,1,13.779,5,0.07257420712678714,1
5ee454ad40c72e152991826e,GA,5,1,24.498,5,0.040819658747652865,1
5ee454ad40c72e152991826e,GA,6,1,22.85,5,0.0437636761487965,1
5ee454ad40c72e152991826e,GA,8,1,9.362,5,0.10681478316599018,2
5ee454ad40c72e152991826e,GA,9,1,11.988,5,0.08341675008341676,2
5ee454ad40c72e152991826e,GA,10,1,21.256,5,0.04704554008280015,2
5ee454ad40c72e152991826e,GA,11,1,31.732,4,0.031513929156687256,2
5ee454ad40c72e152991826e,GA,12,1,25.932,4,0.03856239395341663,2
5cc48c234bb96d00018a8bfe,GA,2,1,22.525,3,0.044395116537180916,1
5cc48c234bb96d00018a8bfe,GA,3,1,15.042,3,0.06648052120728627,1
5cc48c234bb96d00018a8bfe,GA,4,1,12.825,3,0.07797270955165693,1
5cc48c234bb96d00018a8bfe,GA,5,0,16.411,3,0.0,1
5cc48c234bb96d00018a8bfe,GA,6,1,4.166,3,0.24003840614498317,1
5cc48c234bb96d00018a8bfe,GA,8,0,18.024,3,0.0,2
5cc48c234bb96d00018a8bfe,GA,9,1,12.411,3,0.08057368463459834,2
5cc48c234bb96d00018a8bfe,GA,10,0,18.987,3,0.0,2
5cc48c234bb96d00018a8bfe,GA,11,1,12.412,3,0.08056719303899451,2
5cc48c234bb96d00018a8bfe,GA,12,0,11.816,3,0.0,2
5ebc59018442d1078efabe0b,GA,2,1,33.032,5,0.03027367401307823,1
5ebc59018442d1078efabe0b,GA,3,0,61.6,1,0.0,1
5ebc59018442d1078efabe0b,GA,4,1,38.599,4,0.025907406927640615,1
5ebc59018442d1078efabe0b,GA,5,1,42.598,4,0.02347528052960233,1
5ebc59018442d1078efabe0b,GA,6,1,40.188,3,0.024883049666567132,1
5ebc59018442d1078efabe0b,GA,8,1,18.917,5,0.05286250462546915,2
5ebc59018442d1078efabe0b,GA,9,0,16.429,5,0.0,2
5ebc59018442d1078efabe0b,GA,10,1,35.176,4,0.02842847395951785,2
5ebc59018442d1078efabe0b,GA,11,0,44.101,5,0.0,2
5ebc59018442d1078efabe0b,GA,12,0,37.541,3,0.0,2
5f511e9381da7d30c91a46a2,GA,2,1,27.34,5,0.036576444769568395,1
5f511e9381da7d30c91a46a2,GA,3,1,18.828,5,0.053112385808370514,1
5f511e9381da7d30c91a46a2,GA,4,1,22.32,5,0.044802867383512544,1
5f511e9381da7d30c91a46a2,GA,5,1,31.625,5,0.03162055335968379,1
5f511e9381da7d30c91a46a2,GA,6,1,23.777,5,0.042057450477352064,1
5f511e9381da7d30c91a46a2,GA,8,1,10.085,5,0.09915716410510658,2
5f511e9381da7d30c91a46a2,GA,9,1,18.17,5,0.0550357732526142,2
5f511e9381da7d30c91a46a2,GA,10,1,28.972,5,0.03451608449537484,2
5f511e9381da7d30c91a46a2,GA,11,0,35.45,5,0.0,2
5f511e9381da7d30c91a46a2,GA,12,1,33.233,5,0.03009057262359703,2
5f497e30936e953c4b2ad181,GA,2,1,26.084,5,0.038337678270203956,1
5f497e30936e953c4b2ad181,GA,3,1,8.654,5,0.11555350127108852,1
5f497e30936e953c4b2ad181,GA,4,1,22.845,5,0.04377325454147516,1
5f497e30936e953c4b2ad181,GA,5,1,42.716,5,0.023410431688360333,1
5f497e30936e953c4b2ad181,GA,6,1,26.963,5,0.03708786114304788,1
5f497e30936e953c4b2ad181,GA,8,1,10.131,5,0.09870693909781858,2
5f497e30936e953c4b2ad181,GA,9,1,10.585,5,0.09447331128956069,2
5f497e30936e953c4b2ad181,GA,10,1,39.33,4,0.025425883549453344,2
5f497e30936e953c4b2ad181,GA,11,1,41.894,4,0.023869766553683107,2
5f497e30936e953c4b2ad181,GA,12,1,26.557,4,0.0376548555936288,2
5ee41ab6e5eb9f11878e969f,GA,2,1,21.133,5,0.04731935834950078,1
5ee41ab6e5eb9f11878e969f,GA,3,1,20.024,5,0.04994007191370355,1
5ee41ab6e5eb9f11878e969f,GA,4,1,24.902,5,0.04015741707493374,1
5ee41ab6e5eb9f11878e969f,GA,5,1,47.915,3,0.020870291140561412,1
5ee41ab6e5eb9f11878e969f,GA,6,1,27.027,4,0.037000037000037,1
5ee41ab6e5eb9f11878e969f,GA,8,1,27.796,5,0.03597639948193985,2
5ee41ab6e5eb9f11878e969f,GA,9,1,21.432,4,0.04665920119447555,2
5ee41ab6e5eb9f11878e969f,GA,10,1,34.306,3,0.029149419926543463,2
5ee41ab6e5eb9f11878e969f,GA,11,1,43.986,4,0.022734506433865324,2
5ee41ab6e5eb9f11878e969f,GA,12,1,24.354,2,0.04106101667077277,2
57adbbe8bcf54e000152816b,GA,2,1,6.912,5,0.14467592592592593,1
57adbbe8bcf54e000152816b,GA,3,1,9.466,3,0.10564124234100994,1
57adbbe8bcf54e000152816b,GA,4,1,9.131,5,0.10951702989814915,1
57adbbe8bcf54e000152816b,GA,5,1,9.132,4,0.10950503723171266,1
57adbbe8bcf54e000152816b,GA,6,1,14.63,3,0.06835269993164729,1
57adbbe8bcf54e000152816b,GA,8,1,5.622,5,0.17787264318747778,2
57adbbe8bcf54e000152816b,GA,9,1,43.77,3,0.022846698652044778,2
57adbbe8bcf54e000152816b,GA,10,1,23.775,4,0.04206098843322818,2
57adbbe8bcf54e000152816b,GA,11,1,35.692,2,0.028017482909335426,2
57adbbe8bcf54e000152816b,GA,12,1,25.677,2,0.038945359660396466,2
5eaa76b0b57e4b1ff6147799,GA,2,1,13.831,5,0.07230135203528307,1
5eaa76b0b57e4b1ff6147799,GA,3,1,9.122,5,0.10962508221881166,1
5eaa76b0b57e4b1ff6147799,GA,4,1,8.514,5,0.11745360582569886,1
